datetime,purpose_id,units,reading,upload_timestamp
1490753460.0,32,kW,0.067533333,1490753596.6005235
1490753460.0,33,kW,0.06885,1490753596.6005235
1490753460.0,31,kW,0.067483333,1490753596.6005235
1490753460.0,37,kW,0.000216667,1490753596.6005235
1490753460.0,35,kW,0.0001,1490753596.6005235
1490753460.0,34,kW,-0.00015,1490753596.6005235
1490753460.0,36,kW,0.00115,1490753596.6005235
