datetime,purpose_id,units,reading,upload_timestamp
1490753580.0,36,kW,0.001116667,1490753745.0597954
1490753580.0,32,kW,0.06755,1490753745.0597954
1490753580.0,33,kW,0.068833333,1490753745.0597954
1490753580.0,35,kW,0.0001,1490753745.0597954
1490753580.0,37,kW,0.000216667,1490753745.0597954
1490753580.0,34,kW,-0.00015,1490753745.0597954
1490753580.0,31,kW,0.0675,1490753745.0597954
