datetime,purpose_id,units,reading,upload_timestamp
1490753520.0,34,kW,-0.00015,1490753646.1989572
1490753520.0,37,kW,0.000216667,1490753646.1989572
1490753520.0,33,kW,0.0686,1490753646.1989572
1490753520.0,31,kW,0.067266667,1490753646.1989572
1490753520.0,35,kW,0.000116667,1490753646.1989572
1490753520.0,36,kW,0.001116667,1490753646.1989572
1490753520.0,32,kW,0.0673,1490753646.1989572
