datetime,purpose_id,units,reading,upload_timestamp
1490753400.0,37,kW,0.000216667,1490753524.6322682
1490753400.0,33,kW,0.068666667,1490753524.6322682
1490753400.0,36,kW,0.001166667,1490753524.6322682
1490753400.0,31,kW,0.067283333,1490753524.6322682
1490753400.0,32,kW,0.067333333,1490753524.6322682
1490753400.0,34,kW,-0.00015,1490753524.6322682
1490753400.0,35,kW,0.0001,1490753524.6322682
