datetime,purpose_id,units,reading,upload_timestamp
1488527700.0,37,kW,0.0002,1488586768.7335699
1488527640.0,37,kW,0.000183333,1488586768.7335699
1488527580.0,37,kW,0.0002,1488586768.7335699
1488527520.0,37,kW,0.000183333,1488586768.7335699
1488527460.0,37,kW,0.0002,1488586768.7335699
1488527400.0,37,kW,0.000183333,1488586768.7335699
1488527340.0,37,kW,0.0002,1488586768.7335699
1488527280.0,37,kW,0.0002,1488586768.7335699
1488527220.0,37,kW,0.000183333,1488586768.7335699
1488527160.0,37,kW,0.0002,1488586768.7335699
1488527100.0,37,kW,0.000183333,1488586768.7335699
1488527040.0,37,kW,0.000183333,1488586768.7335699
1488526980.0,37,kW,0.0002,1488586768.7335699
1488526920.0,37,kW,0.000183333,1488586768.7335699
1488526860.0,37,kW,0.000183333,1488586768.7335699
1488526800.0,37,kW,0.0002,1488586768.7335699
1488526740.0,37,kW,0.000183333,1488586768.7335699
1488526680.0,37,kW,0.0002,1488586768.7335699
1488526620.0,37,kW,0.000183333,1488586768.7335699
1488526560.0,37,kW,0.00025,1488586768.7335699
1488526500.0,37,kW,0.000233333,1488586768.7335699
1488526440.0,37,kW,0.00025,1488586768.7335699
1488526380.0,37,kW,0.00025,1488586768.7335699
1488526320.0,37,kW,0.000233333,1488586768.7335699
1488526260.0,37,kW,0.00025,1488586768.7335699
1488526200.0,37,kW,0.00025,1488586768.7335699
1488526140.0,37,kW,0.000233333,1488586768.7335699
1488526080.0,37,kW,0.00025,1488586768.7335699
1488526020.0,37,kW,0.00025,1488586768.7335699
1488525960.0,37,kW,0.000233333,1488586768.7335699
1488525900.0,37,kW,0.00025,1488586768.7335699
1488525840.0,37,kW,0.00025,1488586768.7335699
1488525780.0,37,kW,0.000233333,1488586768.7335699
1488525720.0,37,kW,0.00025,1488586768.7335699
1488525660.0,37,kW,0.00025,1488586768.7335699
1488525600.0,37,kW,0.00025,1488586768.7335699
1488525540.0,37,kW,0.000233333,1488586768.7335699
1488525480.0,37,kW,0.00025,1488586768.7335699
1488525420.0,37,kW,0.00025,1488586768.7335699
1488525360.0,37,kW,0.00025,1488586768.7335699
1488525300.0,37,kW,0.000233333,1488586768.7335699
1488525240.0,37,kW,0.00025,1488586768.7335699
1488525180.0,37,kW,0.00025,1488586768.7335699
1488525120.0,37,kW,0.00025,1488586768.7335699
1488525060.0,37,kW,0.000233333,1488586768.7335699
1488525000.0,37,kW,0.00025,1488586768.7335699
1488524940.0,37,kW,0.00025,1488586768.7335699
1488524880.0,37,kW,0.000233333,1488586768.7335699
1488524820.0,37,kW,0.00025,1488586768.7335699
1488524760.0,37,kW,0.00025,1488586768.7335699
1488524700.0,37,kW,0.000233333,1488586768.7335699
1488524640.0,37,kW,0.00025,1488586768.7335699
1488524580.0,37,kW,0.000216667,1488586768.7335699
1488524520.0,37,kW,0.0002,1488586768.7335699
1488524460.0,37,kW,0.000183333,1488586768.7335699
1488524400.0,37,kW,0.000183333,1488586768.7335699
1488524340.0,37,kW,0.0002,1488586768.7335699
1488524280.0,37,kW,0.000183333,1488586768.7335699
1488524220.0,37,kW,0.000183333,1488586768.7335699
1488524160.0,37,kW,0.000183333,1488586768.7335699
1488524100.0,37,kW,0.0002,1488586768.7335699
1488524040.0,37,kW,0.000183333,1488586768.7335699
1488523980.0,37,kW,0.000183333,1488586768.7335699
1488523920.0,37,kW,0.000183333,1488586768.7335699
1488523860.0,37,kW,0.000183333,1488586768.7335699
1488523800.0,37,kW,0.0002,1488586768.7335699
1488523740.0,37,kW,0.000183333,1488586768.7335699
1488523680.0,37,kW,0.000166667,1488586768.7335699
1488523620.0,37,kW,0.0002,1488586768.7335699
1488523560.0,37,kW,0.000166667,1488586768.7335699
1488523500.0,37,kW,0.0002,1488586768.7335699
1488523440.0,37,kW,0.000166667,1488586768.7335699
1488523380.0,37,kW,0.000183333,1488586768.7335699
1488523320.0,37,kW,0.000183333,1488586768.7335699
1488523260.0,37,kW,0.000166667,1488586768.7335699
1488523200.0,37,kW,0.00025,1488586768.7335699
1488523140.0,37,kW,0.000233333,1488586768.7335699
1488523080.0,37,kW,0.00025,1488586768.7335699
1488523020.0,37,kW,0.00025,1488586768.7335699
1488522960.0,37,kW,0.00025,1488586768.7335699
1488522900.0,37,kW,0.00025,1488586768.7335699
1488522840.0,37,kW,0.000233333,1488586768.7335699
1488522780.0,37,kW,0.00025,1488586768.7335699
1488522720.0,37,kW,0.00025,1488586768.7335699
1488522660.0,37,kW,0.00025,1488586768.7335699
1488522600.0,37,kW,0.00025,1488586768.7335699
1488522540.0,37,kW,0.00025,1488586768.7335699
1488522480.0,37,kW,0.00025,1488586768.7335699
1488522420.0,37,kW,0.000233333,1488586768.7335699
1488522360.0,37,kW,0.00025,1488586768.7335699
1488522300.0,37,kW,0.00025,1488586768.7335699
1488522240.0,37,kW,0.00025,1488586768.7335699
1488522180.0,37,kW,0.000233333,1488586768.7335699
1488522120.0,37,kW,0.00025,1488586768.7335699
1488522060.0,37,kW,0.000233333,1488586768.7335699
1488522000.0,37,kW,0.00025,1488586768.7335699
1488521940.0,37,kW,0.00025,1488586768.7335699
1488521880.0,37,kW,0.00025,1488586768.7335699
1488521820.0,37,kW,0.000233333,1488586768.7335699
1488521760.0,37,kW,0.00025,1488586768.7335699
1488521700.0,37,kW,0.00025,1488586768.7335699
1488521640.0,37,kW,0.00025,1488586768.7335699
1488521580.0,37,kW,0.000233333,1488586768.7335699
1488521520.0,37,kW,0.00025,1488586768.7335699
1488521460.0,37,kW,0.00025,1488586768.7335699
1488521400.0,37,kW,0.00025,1488586768.7335699
1488521340.0,37,kW,0.000233333,1488586768.7335699
1488521280.0,37,kW,0.00025,1488586768.7335699
1488521220.0,37,kW,0.0002,1488586768.7335699
1488521160.0,37,kW,0.000183333,1488586768.7335699
1488521100.0,37,kW,0.000183333,1488586768.7335699
1488521040.0,37,kW,0.000183333,1488586768.7335699
1488520980.0,37,kW,0.000183333,1488586768.7335699
1488520920.0,37,kW,0.000183333,1488586768.7335699
1488520860.0,37,kW,0.000183333,1488586768.7335699
1488520800.0,37,kW,0.0002,1488586768.7335699
1488520740.0,37,kW,0.000183333,1488586768.7335699
1488520680.0,37,kW,0.000183333,1488586768.7335699
1488520620.0,37,kW,0.000183333,1488586768.7335699
1488520560.0,37,kW,0.000183333,1488586768.7335699
1488520500.0,37,kW,0.000183333,1488586768.7335699
1488520440.0,37,kW,0.000183333,1488586768.7335699
1488520380.0,37,kW,0.000183333,1488586768.7335699
1488520320.0,37,kW,0.000183333,1488586768.7335699
1488520260.0,37,kW,0.000183333,1488586768.7335699
1488520200.0,37,kW,0.000183333,1488586768.7335699
1488520140.0,37,kW,0.000183333,1488586768.7335699
1488520080.0,37,kW,0.000166667,1488586768.7335699
1488520020.0,37,kW,0.000183333,1488586768.7335699
1488519960.0,37,kW,0.000183333,1488586768.7335699
1488519900.0,37,kW,0.000183333,1488586768.7335699
1488519840.0,37,kW,0.000233333,1488586768.7335699
1488519780.0,37,kW,0.00025,1488586768.7335699
1488519720.0,37,kW,0.000233333,1488586768.7335699
1488519660.0,37,kW,0.00025,1488586768.7335699
1488519600.0,37,kW,0.00025,1488586768.7335699
1488519540.0,37,kW,0.00025,1488586768.7335699
1488519480.0,37,kW,0.000233333,1488586768.7335699
1488519420.0,37,kW,0.00025,1488586768.7335699
1488519360.0,37,kW,0.00025,1488586768.7335699
1488519300.0,37,kW,0.000233333,1488586768.7335699
1488519240.0,37,kW,0.00025,1488586768.7335699
1488519180.0,37,kW,0.00025,1488586768.7335699
1488519120.0,37,kW,0.00025,1488586768.7335699
1488519060.0,37,kW,0.000233333,1488586768.7335699
1488519000.0,37,kW,0.00025,1488586768.7335699
1488518940.0,37,kW,0.000233333,1488586768.7335699
1488518880.0,37,kW,0.00025,1488586768.7335699
1488518820.0,37,kW,0.00025,1488586768.7335699
1488518760.0,37,kW,0.000233333,1488586768.7335699
1488518700.0,37,kW,0.00025,1488586768.7335699
1488518640.0,37,kW,0.000233333,1488586768.7335699
1488518580.0,37,kW,0.00025,1488586768.7335699
1488518520.0,37,kW,0.000233333,1488586768.7335699
1488518460.0,37,kW,0.00025,1488586768.7335699
1488518400.0,37,kW,0.000233333,1488586768.7335699
1488518340.0,37,kW,0.00025,1488586768.7335699
1488518280.0,37,kW,0.00025,1488586768.7335699
1488518220.0,37,kW,0.000233333,1488586768.7335699
1488518160.0,37,kW,0.00025,1488586768.7335699
1488518100.0,37,kW,0.00025,1488586768.7335699
1488518040.0,37,kW,0.000233333,1488586768.7335699
1488517980.0,37,kW,0.00025,1488586768.7335699
1488517920.0,37,kW,0.0002,1488586768.7335699
1488517860.0,37,kW,0.0002,1488586768.7335699
1488517800.0,37,kW,0.000183333,1488586768.7335699
1488517740.0,37,kW,0.000183333,1488586768.7335699
1488517680.0,37,kW,0.000183333,1488586768.7335699
1488517620.0,37,kW,0.0002,1488586768.7335699
1488517560.0,37,kW,0.000183333,1488586768.7335699
1488517500.0,37,kW,0.000183333,1488586768.7335699
1488517440.0,37,kW,0.00015,1488586768.7335699
1488517380.0,37,kW,0.00015,1488586768.7335699
1488517320.0,37,kW,0.00015,1488586768.7335699
1488517260.0,37,kW,0.00015,1488586768.7335699
1488517200.0,37,kW,0.00015,1488586768.7335699
1488517140.0,37,kW,0.00015,1488586768.7335699
1488517080.0,37,kW,0.00015,1488586768.7335699
1488517020.0,37,kW,0.00015,1488586768.7335699
1488516960.0,37,kW,0.00015,1488586768.7335699
1488516900.0,37,kW,0.000166667,1488586768.7335699
1488516840.0,37,kW,0.00015,1488586768.7335699
1488516780.0,37,kW,0.000133333,1488586768.7335699
1488516720.0,37,kW,0.00015,1488586768.7335699
1488516660.0,37,kW,0.00015,1488586768.7335699
1488516600.0,37,kW,0.00015,1488586768.7335699
1488516540.0,37,kW,0.00015,1488586768.7335699
1488516480.0,37,kW,0.000183333,1488586768.7335699
1488516420.0,37,kW,0.000183333,1488586768.7335699
1488516360.0,37,kW,0.000183333,1488586768.7335699
1488516300.0,37,kW,0.000183333,1488586768.7335699
1488516240.0,37,kW,0.000183333,1488586768.7335699
1488516180.0,37,kW,0.000183333,1488586768.7335699
1488516120.0,37,kW,0.000183333,1488586768.7335699
1488516060.0,37,kW,0.000183333,1488586768.7335699
1488516000.0,37,kW,0.0002,1488586768.7335699
1488515940.0,37,kW,0.000183333,1488586768.7335699
1488515880.0,37,kW,0.000183333,1488586768.7335699
1488515820.0,37,kW,0.000183333,1488586768.7335699
1488515760.0,37,kW,0.000183333,1488586768.7335699
1488515700.0,37,kW,0.000183333,1488586768.7335699
1488515640.0,37,kW,0.0002,1488586768.7335699
1488515580.0,37,kW,0.000183333,1488586768.7335699
1488515520.0,37,kW,0.000183333,1488586768.7335699
1488515460.0,37,kW,0.000183333,1488586768.7335699
1488515400.0,37,kW,0.000183333,1488586768.7335699
1488515340.0,37,kW,0.000183333,1488586768.7335699
1488515280.0,37,kW,0.0002,1488586768.7335699
1488515220.0,37,kW,0.000166667,1488586768.7335699
1488515160.0,37,kW,0.0002,1488586768.7335699
1488515100.0,37,kW,0.000183333,1488586768.7335699
1488515040.0,37,kW,0.000183333,1488586768.7335699
1488514980.0,37,kW,0.000183333,1488586768.7335699
1488514920.0,37,kW,0.000183333,1488586768.7335699
1488514860.0,37,kW,0.000183333,1488586768.7335699
1488514800.0,37,kW,0.0002,1488586768.7335699
1488514740.0,37,kW,0.0002,1488586768.7335699
1488514680.0,37,kW,0.000183333,1488586768.7335699
1488514620.0,37,kW,0.000166667,1488586768.7335699
1488514560.0,37,kW,0.00015,1488586768.7335699
1488514500.0,37,kW,0.00015,1488586768.7335699
1488514440.0,37,kW,0.00015,1488586768.7335699
1488514380.0,37,kW,0.00015,1488586768.7335699
1488514320.0,37,kW,0.00015,1488586768.7335699
1488514260.0,37,kW,0.000133333,1488586768.7335699
1488514200.0,37,kW,0.00015,1488586768.7335699
1488514140.0,37,kW,0.00015,1488586768.7335699
1488514080.0,37,kW,0.00015,1488586768.7335699
1488514020.0,37,kW,0.00015,1488586768.7335699
1488513960.0,37,kW,0.00015,1488586768.7335699
1488513900.0,37,kW,0.000133333,1488586768.7335699
1488513840.0,37,kW,0.00015,1488586768.7335699
1488513780.0,37,kW,0.00015,1488586768.7335699
1488513720.0,37,kW,0.00015,1488586768.7335699
1488513660.0,37,kW,0.00015,1488586768.7335699
1488513600.0,37,kW,0.00015,1488586768.7335699
1488513540.0,37,kW,0.00015,1488586768.7335699
1488513480.0,37,kW,0.00015,1488586768.7335699
1488513420.0,37,kW,0.00015,1488586768.7335699
1488513360.0,37,kW,0.000133333,1488586768.7335699
1488513300.0,37,kW,0.00015,1488586768.7335699
1488513240.0,37,kW,0.00015,1488586768.7335699
1488513180.0,37,kW,0.00015,1488586768.7335699
1488513120.0,37,kW,0.0002,1488586768.7335699
1488513060.0,37,kW,0.0002,1488586768.7335699
1488513000.0,37,kW,0.0002,1488586768.7335699
1488512940.0,37,kW,0.0002,1488586768.7335699
1488512880.0,37,kW,0.0002,1488586768.7335699
1488512820.0,37,kW,0.000183333,1488586768.7335699
1488512760.0,37,kW,0.0002,1488586768.7335699
1488512700.0,37,kW,0.0002,1488586768.7335699
1488512640.0,37,kW,0.000183333,1488586768.7335699
1488512580.0,37,kW,0.0002,1488586768.7335699
1488512520.0,37,kW,0.0002,1488586768.7335699
1488512460.0,37,kW,0.0002,1488586768.7335699
1488512400.0,37,kW,0.0002,1488586768.7335699
1488512340.0,37,kW,0.0002,1488586768.7335699
1488512280.0,37,kW,0.0002,1488586768.7335699
1488512220.0,37,kW,0.0002,1488586768.7335699
1488512160.0,37,kW,0.0002,1488586768.7335699
1488512100.0,37,kW,0.0002,1488586768.7335699
1488512040.0,37,kW,0.000216667,1488586768.7335699
1488511980.0,37,kW,0.0002,1488586768.7335699
1488511920.0,37,kW,0.0002,1488586768.7335699
1488511860.0,37,kW,0.0002,1488586768.7335699
1488511800.0,37,kW,0.0002,1488586768.7335699
1488511740.0,37,kW,0.0002,1488586768.7335699
1488511680.0,37,kW,0.0002,1488586768.7335699
1488511620.0,37,kW,0.0002,1488586768.7335699
1488511560.0,37,kW,0.0002,1488586768.7335699
1488511500.0,37,kW,0.000216667,1488586768.7335699
1488511440.0,37,kW,0.0002,1488586768.7335699
1488511380.0,37,kW,0.0002,1488586768.7335699
1488511320.0,37,kW,0.000216667,1488586768.7335699
1488511260.0,37,kW,0.000166667,1488586768.7335699
1488511200.0,37,kW,0.000183333,1488586768.7335699
1488511140.0,37,kW,0.000183333,1488586768.7335699
1488511080.0,37,kW,0.000166667,1488586768.7335699
1488511020.0,37,kW,0.000166667,1488586768.7335699
1488510960.0,37,kW,0.000183333,1488586768.7335699
1488510900.0,37,kW,0.000166667,1488586768.7335699
1488510840.0,37,kW,0.000166667,1488586768.7335699
1488510780.0,37,kW,0.000166667,1488586768.7335699
1488510720.0,37,kW,0.000183333,1488586768.7335699
1488510660.0,37,kW,0.000166667,1488586768.7335699
1488510600.0,37,kW,0.000166667,1488586768.7335699
1488510540.0,37,kW,0.000166667,1488586768.7335699
1488510480.0,37,kW,0.000166667,1488586768.7335699
1488510420.0,37,kW,0.000166667,1488586768.7335699
1488510360.0,37,kW,0.000183333,1488586768.7335699
1488510300.0,37,kW,0.000166667,1488586768.7335699
1488510240.0,37,kW,0.000166667,1488586768.7335699
1488510180.0,37,kW,0.000166667,1488586768.7335699
1488510120.0,37,kW,0.000166667,1488586768.7335699
1488510060.0,37,kW,0.000166667,1488586768.7335699
1488510000.0,37,kW,0.000166667,1488586768.7335699
1488509940.0,37,kW,0.000183333,1488586768.7335699
1488509880.0,37,kW,0.000166667,1488586768.7335699
1488509820.0,37,kW,0.0002,1488586768.7335699
1488509760.0,37,kW,0.0002,1488586768.7335699
1488509700.0,37,kW,0.000216667,1488586768.7335699
1488509640.0,37,kW,0.0002,1488586768.7335699
1488509580.0,37,kW,0.000216667,1488586768.7335699
1488509520.0,37,kW,0.0002,1488586768.7335699
1488509460.0,37,kW,0.0002,1488586768.7335699
1488509400.0,37,kW,0.000216667,1488586768.7335699
1488509340.0,37,kW,0.0002,1488586768.7335699
1488509280.0,37,kW,0.000216667,1488586768.7335699
1488509220.0,37,kW,0.000216667,1488586768.7335699
1488509160.0,37,kW,0.0002,1488586768.7335699
1488509100.0,37,kW,0.000216667,1488586768.7335699
1488509040.0,37,kW,0.0002,1488586768.7335699
1488508980.0,37,kW,0.000216667,1488586768.7335699
1488508920.0,37,kW,0.000216667,1488586768.7335699
1488508860.0,37,kW,0.0002,1488586768.7335699
1488508800.0,37,kW,0.000216667,1488586768.7335699
1488508740.0,37,kW,0.0002,1488586768.7335699
1488508680.0,37,kW,0.000216667,1488586768.7335699
1488508620.0,37,kW,0.000216667,1488586768.7335699
1488508560.0,37,kW,0.000216667,1488586768.7335699
1488508500.0,37,kW,0.000233333,1488586768.7335699
1488508440.0,37,kW,0.000216667,1488586768.7335699
1488508380.0,37,kW,0.000216667,1488586768.7335699
1488508320.0,37,kW,0.0002,1488586768.7335699
1488508260.0,37,kW,0.000233333,1488586768.7335699
1488508200.0,37,kW,0.000216667,1488586768.7335699
1488508140.0,37,kW,0.000216667,1488586768.7335699
1488508080.0,37,kW,0.0002,1488586768.7335699
1488508020.0,37,kW,0.0002,1488586768.7335699
1488507960.0,37,kW,0.000166667,1488586768.7335699
1488507900.0,37,kW,0.000166667,1488586768.7335699
1488507840.0,37,kW,0.000166667,1488586768.7335699
1488507780.0,37,kW,0.000166667,1488586768.7335699
1488507720.0,37,kW,0.000166667,1488586768.7335699
1488507660.0,37,kW,0.000166667,1488586768.7335699
1488507600.0,37,kW,0.00015,1488586768.7335699
1488507540.0,37,kW,0.000166667,1488586768.7335699
1488507480.0,37,kW,0.000166667,1488586768.7335699
1488507420.0,37,kW,0.000166667,1488586768.7335699
1488507360.0,37,kW,0.000166667,1488586768.7335699
1488507300.0,37,kW,0.000166667,1488586768.7335699
1488507240.0,37,kW,0.00015,1488586768.7335699
1488507180.0,37,kW,0.000166667,1488586768.7335699
1488507120.0,37,kW,0.000166667,1488586768.7335699
1488507060.0,37,kW,0.000166667,1488586768.7335699
1488507000.0,37,kW,0.00015,1488586768.7335699
1488506940.0,37,kW,0.000166667,1488586768.7335699
1488506880.0,37,kW,0.000166667,1488586768.7335699
1488506820.0,37,kW,0.000166667,1488586768.7335699
1488506760.0,37,kW,0.00015,1488586768.7335699
1488506700.0,37,kW,0.000166667,1488586768.7335699
1488506640.0,37,kW,0.000166667,1488586768.7335699
1488506580.0,37,kW,0.000166667,1488586768.7335699
1488506520.0,37,kW,0.0002,1488586768.7335699
1488506460.0,37,kW,0.000216667,1488586768.7335699
1488506400.0,37,kW,0.0002,1488586768.7335699
1488506340.0,37,kW,0.0002,1488586768.7335699
1488506280.0,37,kW,0.0002,1488586768.7335699
1488506220.0,37,kW,0.000216667,1488586768.7335699
1488506160.0,37,kW,0.0002,1488586768.7335699
1488506100.0,37,kW,0.0002,1488586768.7335699
1488506040.0,37,kW,0.000216667,1488586768.7335699
1488505980.0,37,kW,0.0002,1488586768.7335699
1488505920.0,37,kW,0.0002,1488586768.7335699
1488505860.0,37,kW,0.000216667,1488586768.7335699
1488505800.0,37,kW,0.0002,1488586768.7335699
1488505740.0,37,kW,0.0002,1488586768.7335699
1488505680.0,37,kW,0.000216667,1488586768.7335699
1488505620.0,37,kW,0.0002,1488586768.7335699
1488505560.0,37,kW,0.000216667,1488586768.7335699
1488505500.0,37,kW,0.0002,1488586768.7335699
1488505440.0,37,kW,0.0002,1488586768.7335699
1488505380.0,37,kW,0.000216667,1488586768.7335699
1488505320.0,37,kW,0.000216667,1488586768.7335699
1488505260.0,37,kW,0.0002,1488586768.7335699
1488505200.0,37,kW,0.000216667,1488586768.7335699
1488505140.0,37,kW,0.0002,1488586768.7335699
1488505080.0,37,kW,0.0002,1488586768.7335699
1488505020.0,37,kW,0.000216667,1488586768.7335699
1488504960.0,37,kW,0.0002,1488586768.7335699
1488504900.0,37,kW,0.000216667,1488586768.7335699
1488504840.0,37,kW,0.0002,1488586768.7335699
1488504780.0,37,kW,0.000216667,1488586768.7335699
1488504720.0,37,kW,0.0002,1488586768.7335699
1488504660.0,37,kW,0.000166667,1488586768.7335699
1488504600.0,37,kW,0.000166667,1488586768.7335699
1488504540.0,37,kW,0.000166667,1488586768.7335699
1488504480.0,37,kW,0.000166667,1488586768.7335699
1488504420.0,37,kW,0.000166667,1488586768.7335699
1488504360.0,37,kW,0.00025,1488586768.7335699
1488504300.0,37,kW,0.000466667,1488586768.7335699
1488504240.0,37,kW,0.000466667,1488586768.7335699
1488504180.0,37,kW,0.000466667,1488586768.7335699
1488504120.0,37,kW,0.00045,1488586768.7335699
1488504060.0,37,kW,0.000466667,1488586768.7335699
1488504000.0,37,kW,0.000466667,1488586768.7335699
1488503940.0,37,kW,0.000466667,1488586768.7335699
1488503880.0,37,kW,0.000483333,1488586768.7335699
1488503820.0,37,kW,0.000466667,1488586768.7335699
1488503760.0,37,kW,0.000466667,1488586768.7335699
1488503700.0,37,kW,0.000466667,1488586768.7335699
1488503640.0,37,kW,0.000466667,1488586768.7335699
1488503580.0,37,kW,0.00045,1488586768.7335699
1488503520.0,37,kW,0.00045,1488586768.7335699
1488503460.0,37,kW,0.000433333,1488586768.7335699
1488503400.0,37,kW,0.00045,1488586768.7335699
1488503340.0,37,kW,0.000433333,1488586768.7335699
1488503280.0,37,kW,0.00045,1488586768.7335699
1488503220.0,37,kW,0.000466667,1488586768.7335699
1488503160.0,37,kW,0.000533333,1488586768.7335699
1488503100.0,37,kW,0.000533333,1488586768.7335699
1488503040.0,37,kW,0.000533333,1488586768.7335699
1488502980.0,37,kW,0.000533333,1488586768.7335699
1488502920.0,37,kW,0.000533333,1488586768.7335699
1488502860.0,37,kW,0.000533333,1488586768.7335699
1488502800.0,37,kW,0.00055,1488586768.7335699
1488502740.0,37,kW,0.000516667,1488586768.7335699
1488502680.0,37,kW,0.00055,1488586768.7335699
1488502620.0,37,kW,0.00055,1488586768.7335699
1488502560.0,37,kW,0.00055,1488586768.7335699
1488502500.0,37,kW,0.00055,1488586768.7335699
1488502440.0,37,kW,0.000566667,1488586768.7335699
1488502380.0,37,kW,0.00055,1488586768.7335699
1488502320.0,37,kW,0.000566667,1488586768.7335699
1488502260.0,37,kW,0.00055,1488586768.7335699
1488502200.0,37,kW,0.00065,1488586768.7335699
1488502140.0,37,kW,0.00175,1488586768.7335699
1488502080.0,37,kW,0.000133333,1488586768.7335699
1488502020.0,37,kW,0.000383333,1488586768.7335699
1488501960.0,37,kW,0.000516667,1488586768.7335699
1488501900.0,37,kW,0.0005,1488586768.7335699
1488501840.0,37,kW,0.000516667,1488586768.7335699
1488501780.0,37,kW,0.0005,1488586768.7335699
1488501720.0,37,kW,0.0005,1488586768.7335699
1488501660.0,37,kW,0.0005,1488586768.7335699
1488501600.0,37,kW,0.000516667,1488586768.7335699
1488501540.0,37,kW,0.000366667,1488586768.7335699
1488501480.0,37,kW,0.000283333,1488586768.7335699
1488501420.0,37,kW,0.000283333,1488586768.7335699
1488501360.0,37,kW,0.000266667,1488586768.7335699
1488501300.0,37,kW,0.00025,1488586768.7335699
1488501240.0,37,kW,0.00025,1488586768.7335699
1488501180.0,37,kW,0.00025,1488586768.7335699
1488501120.0,37,kW,0.00025,1488586768.7335699
1488501060.0,37,kW,0.00025,1488586768.7335699
1488501000.0,37,kW,0.00025,1488586768.7335699
1488500940.0,37,kW,0.00025,1488586768.7335699
1488500880.0,37,kW,0.00025,1488586768.7335699
1488500820.0,37,kW,0.00025,1488586768.7335699
1488500760.0,37,kW,0.000266667,1488586768.7335699
1488500700.0,37,kW,0.00025,1488586768.7335699
1488500640.0,37,kW,0.000283333,1488586768.7335699
1488500580.0,37,kW,0.000266667,1488586768.7335699
1488500520.0,37,kW,0.000283333,1488586768.7335699
1488500460.0,37,kW,0.000266667,1488586768.7335699
1488500400.0,37,kW,0.000266667,1488586768.7335699
1488586680.0,35,kW,0.274416667,1488586768.7335699
1488586620.0,35,kW,0.276416667,1488586768.7335699
1488586560.0,35,kW,0.276783333,1488586768.7335699
1488586500.0,35,kW,0.277433333,1488586768.7335699
1488586440.0,35,kW,0.277383333,1488586768.7335699
1488586380.0,35,kW,0.277366667,1488586768.7335699
1488586320.0,35,kW,0.277316667,1488586768.7335699
1488586260.0,35,kW,0.277466667,1488586768.7335699
1488586200.0,35,kW,0.277416667,1488586768.7335699
1488586140.0,35,kW,0.27745,1488586768.7335699
1488586080.0,35,kW,0.2774,1488586768.7335699
1488586020.0,35,kW,0.2774,1488586768.7335699
1488585960.0,35,kW,0.277383333,1488586768.7335699
1488585900.0,35,kW,0.278366667,1488586768.7335699
1488585840.0,35,kW,0.2786,1488586768.7335699
1488585780.0,35,kW,0.278633333,1488586768.7335699
1488585720.0,35,kW,0.278683333,1488586768.7335699
1488585660.0,35,kW,0.2786,1488586768.7335699
1488585600.0,35,kW,0.27865,1488586768.7335699
1488585540.0,35,kW,0.278583333,1488586768.7335699
1488585480.0,35,kW,0.278566667,1488586768.7335699
1488585420.0,35,kW,0.2786,1488586768.7335699
1488585360.0,35,kW,0.278566667,1488586768.7335699
1488585300.0,35,kW,0.278633333,1488586768.7335699
1488585240.0,35,kW,0.278683333,1488586768.7335699
1488585180.0,35,kW,0.2787,1488586768.7335699
1488585120.0,35,kW,0.2787,1488586768.7335699
1488585060.0,35,kW,0.278683333,1488586768.7335699
1488585000.0,35,kW,0.278733333,1488586768.7335699
1488584940.0,35,kW,0.278733333,1488586768.7335699
1488584880.0,35,kW,0.278666667,1488586768.7335699
1488584820.0,35,kW,0.278616667,1488586768.7335699
1488584760.0,35,kW,0.278216667,1488586768.7335699
1488584700.0,35,kW,0.277766667,1488586768.7335699
1488584640.0,35,kW,0.277766667,1488586768.7335699
1488584580.0,35,kW,0.277766667,1488586768.7335699
1488584520.0,35,kW,0.277633333,1488586768.7335699
1488584460.0,35,kW,0.277633333,1488586768.7335699
1488584400.0,35,kW,0.27765,1488586768.7335699
1488584340.0,35,kW,0.277683333,1488586768.7335699
1488584280.0,35,kW,0.277733333,1488586768.7335699
1488584220.0,35,kW,0.277783333,1488586768.7335699
1488584160.0,35,kW,0.277733333,1488586768.7335699
1488584100.0,35,kW,0.277633333,1488586768.7335699
1488584040.0,35,kW,0.27765,1488586768.7335699
1488583980.0,35,kW,0.2776,1488586768.7335699
1488583920.0,35,kW,0.27745,1488586768.7335699
1488583860.0,35,kW,0.27745,1488586768.7335699
1488583800.0,35,kW,0.277466667,1488586768.7335699
1488583740.0,35,kW,0.27745,1488586768.7335699
1488583680.0,35,kW,0.277283333,1488586768.7335699
1488583620.0,35,kW,0.277316667,1488586768.7335699
1488583560.0,35,kW,0.27735,1488586768.7335699
1488583500.0,35,kW,0.277266667,1488586768.7335699
1488583440.0,35,kW,0.277216667,1488586768.7335699
1488583380.0,35,kW,0.2773,1488586768.7335699
1488583320.0,35,kW,0.27735,1488586768.7335699
1488583260.0,35,kW,0.277333333,1488586768.7335699
1488583200.0,35,kW,0.277316667,1488586768.7335699
1488583140.0,35,kW,0.277333333,1488586768.7335699
1488583080.0,35,kW,0.277433333,1488586768.7335699
1488583020.0,35,kW,0.2773,1488586768.7335699
1488582960.0,35,kW,0.277216667,1488586768.7335699
1488582900.0,35,kW,0.2783,1488586768.7335699
1488582840.0,35,kW,0.27875,1488586768.7335699
1488582780.0,35,kW,0.278683333,1488586768.7335699
1488582720.0,35,kW,0.278683333,1488586768.7335699
1488582660.0,35,kW,0.278683333,1488586768.7335699
1488582600.0,35,kW,0.278666667,1488586768.7335699
1488582540.0,35,kW,0.2789,1488586768.7335699
