datetime,purpose_id,units,reading,upload_timestamp
1490753340.0,37,kW,0.000216667,1490753480.1765053
1490753340.0,36,kW,0.001116667,1490753480.1765053
1490753340.0,32,kW,0.067233333,1490753480.1765053
1490753340.0,33,kW,0.068516667,1490753480.1765053
1490753340.0,31,kW,0.067183333,1490753480.1765053
1490753340.0,34,kW,-0.00015,1490753480.1765053
1490753340.0,35,kW,0.0001,1490753480.1765053
