datetime,purpose_id,units,reading,upload_timestamp
1490705700.0,79,lux,0.0,1490753645.7590885
1490706000.0,79,lux,0.0,1490753645.7590885
1490706300.0,79,lux,7.8,1490753645.7590885
1490706600.0,79,lux,2.7,1490753645.7590885
1490706900.0,79,lux,9.3,1490753645.7590885
1490707200.0,79,lux,0.0,1490753645.7590885
1490707500.0,79,lux,2.1,1490753645.7590885
1490707800.0,79,lux,11.3,1490753645.7590885
1490708100.0,79,lux,0.0,1490753645.7590885
1490708400.0,79,lux,0.0,1490753645.7590885
1490708700.0,79,lux,7.0,1490753645.7590885
1490709000.0,79,lux,12.4,1490753645.7590885
1490709300.0,79,lux,0.1,1490753645.7590885
1490709600.0,79,lux,0.0,1490753645.7590885
1490709900.0,79,lux,0.0,1490753645.7590885
1490710200.0,79,lux,0.0,1490753645.7590885
1490710500.0,79,lux,5.6,1490753645.7590885
1490710800.0,79,lux,4.8,1490753645.7590885
1490711100.0,79,lux,14.1,1490753645.7590885
1490711400.0,79,lux,9.2,1490753645.7590885
1490711700.0,79,lux,0.4,1490753645.7590885
1490712000.0,79,lux,0.0,1490753645.7590885
1490712300.0,79,lux,5.2,1490753645.7590885
1490712600.0,79,lux,12.0,1490753645.7590885
1490712900.0,79,lux,0.0,1490753645.7590885
1490713200.0,79,lux,14.2,1490753645.7590885
1490713500.0,79,lux,10.9,1490753645.7590885
1490713800.0,79,lux,0.3,1490753645.7590885
1490714100.0,79,lux,0.0,1490753645.7590885
1490714400.0,79,lux,8.1,1490753645.7590885
1490714700.0,79,lux,9.3,1490753645.7590885
1490715000.0,79,lux,9.0,1490753645.7590885
1490715300.0,79,lux,0.0,1490753645.7590885
1490715600.0,79,lux,12.4,1490753645.7590885
1490715900.0,79,lux,0.0,1490753645.7590885
1490716200.0,79,lux,5.6,1490753645.7590885
1490716500.0,79,lux,0.0,1490753645.7590885
1490716800.0,79,lux,0.0,1490753645.7590885
1490717100.0,79,lux,10.2,1490753645.7590885
1490717400.0,79,lux,13.7,1490753645.7590885
1490717700.0,79,lux,0.5,1490753645.7590885
1490718000.0,79,lux,7.9,1490753645.7590885
1490718300.0,79,lux,2.5,1490753645.7590885
1490718600.0,79,lux,0.0,1490753645.7590885
1490718900.0,79,lux,11.2,1490753645.7590885
1490719200.0,79,lux,18.6,1490753645.7590885
1490719500.0,79,lux,13.3,1490753645.7590885
1490719800.0,79,lux,15.5,1490753645.7590885
1490720100.0,79,lux,8.6,1490753645.7590885
1490720400.0,79,lux,26.3,1490753645.7590885
1490720700.0,79,lux,23.8,1490753645.7590885
1490721000.0,79,lux,35.9,1490753645.7590885
1490721300.0,79,lux,19.3,1490753645.7590885
1490721600.0,79,lux,44.2,1490753645.7590885
1490721900.0,79,lux,54.9,1490753645.7590885
1490722200.0,79,lux,58.3,1490753645.7590885
1490722500.0,79,lux,35.6,1490753645.7590885
1490722800.0,79,lux,26.4,1490753645.7590885
1490723100.0,79,lux,26.3,1490753645.7590885
1490723400.0,79,lux,50.2,1490753645.7590885
1490723700.0,79,lux,45.4,1490753645.7590885
1490724000.0,79,lux,40.7,1490753645.7590885
1490724300.0,79,lux,57.6,1490753645.7590885
1490724600.0,79,lux,89.0,1490753645.7590885
1490724900.0,79,lux,70.3,1490753645.7590885
1490725200.0,79,lux,81.3,1490753645.7590885
1490725500.0,79,lux,114.0,1490753645.7590885
1490725800.0,79,lux,111.3,1490753645.7590885
1490726100.0,79,lux,119.0,1490753645.7590885
1490726400.0,79,lux,127.1,1490753645.7590885
1490726700.0,79,lux,118.9,1490753645.7590885
1490727000.0,79,lux,114.4,1490753645.7590885
1490727300.0,79,lux,96.7,1490753645.7590885
1490727600.0,79,lux,74.2,1490753645.7590885
1490727900.0,79,lux,101.2,1490753645.7590885
1490728200.0,79,lux,147.0,1490753645.7590885
1490728500.0,79,lux,154.4,1490753645.7590885
1490728800.0,79,lux,164.3,1490753645.7590885
1490729100.0,79,lux,162.8,1490753645.7590885
1490729400.0,79,lux,141.8,1490753645.7590885
1490729700.0,79,lux,111.0,1490753645.7590885
1490730000.0,79,lux,146.8,1490753645.7590885
1490730300.0,79,lux,170.1,1490753645.7590885
1490730600.0,79,lux,158.4,1490753645.7590885
1490730900.0,79,lux,148.5,1490753645.7590885
1490731200.0,79,lux,131.5,1490753645.7590885
1490731500.0,79,lux,79.1,1490753645.7590885
1490731800.0,79,lux,85.7,1490753645.7590885
1490732100.0,79,lux,122.9,1490753645.7590885
1490732400.0,79,lux,174.0,1490753645.7590885
1490732700.0,79,lux,124.3,1490753645.7590885
1490733000.0,79,lux,173.2,1490753645.7590885
1490733300.0,79,lux,113.1,1490753645.7590885
1490733600.0,79,lux,130.9,1490753645.7590885
1490733900.0,79,lux,121.6,1490753645.7590885
1490734200.0,79,lux,88.8,1490753645.7590885
1490734500.0,79,lux,127.6,1490753645.7590885
1490734800.0,79,lux,167.5,1490753645.7590885
1490735100.0,79,lux,118.3,1490753645.7590885
1490735400.0,79,lux,93.3,1490753645.7590885
1490735700.0,79,lux,119.7,1490753645.7590885
1490736000.0,79,lux,99.9,1490753645.7590885
1490736300.0,79,lux,95.9,1490753645.7590885
1490736600.0,79,lux,105.8,1490753645.7590885
1490736900.0,79,lux,105.4,1490753645.7590885
1490737200.0,79,lux,99.3,1490753645.7590885
1490737500.0,79,lux,174.5,1490753645.7590885
1490737800.0,79,lux,128.5,1490753645.7590885
1490738100.0,79,lux,161.8,1490753645.7590885
1490738400.0,79,lux,185.3,1490753645.7590885
1490738700.0,79,lux,171.7,1490753645.7590885
1490739000.0,79,lux,141.6,1490753645.7590885
1490739300.0,79,lux,164.8,1490753645.7590885
1490739600.0,79,lux,159.6,1490753645.7590885
1490739900.0,79,lux,160.6,1490753645.7590885
1490740200.0,79,lux,173.2,1490753645.7590885
1490740500.0,79,lux,79.9,1490753645.7590885
1490740800.0,79,lux,80.2,1490753645.7590885
1490741100.0,79,lux,105.5,1490753645.7590885
1490741400.0,79,lux,93.8,1490753645.7590885
1490741700.0,79,lux,97.7,1490753645.7590885
1490742000.0,79,lux,115.6,1490753645.7590885
1490742300.0,79,lux,147.0,1490753645.7590885
1490742600.0,79,lux,155.1,1490753645.7590885
1490742900.0,79,lux,146.7,1490753645.7590885
1490743200.0,79,lux,133.0,1490753645.7590885
1490743500.0,79,lux,69.3,1490753645.7590885
1490743800.0,79,lux,134.7,1490753645.7590885
1490744100.0,79,lux,129.8,1490753645.7590885
1490744400.0,79,lux,75.5,1490753645.7590885
1490744700.0,79,lux,62.9,1490753645.7590885
1490745000.0,79,lux,98.5,1490753645.7590885
1490745300.0,79,lux,73.4,1490753645.7590885
1490745600.0,79,lux,66.4,1490753645.7590885
1490745900.0,79,lux,100.2,1490753645.7590885
1490746200.0,79,lux,118.4,1490753645.7590885
1490746500.0,79,lux,88.8,1490753645.7590885
1490746800.0,79,lux,117.9,1490753645.7590885
1490747100.0,79,lux,113.5,1490753645.7590885
1490747400.0,79,lux,118.9,1490753645.7590885
1490747700.0,79,lux,116.6,1490753645.7590885
1490748000.0,79,lux,120.6,1490753645.7590885
1490748300.0,79,lux,101.9,1490753645.7590885
1490748600.0,79,lux,113.7,1490753645.7590885
1490748900.0,79,lux,97.1,1490753645.7590885
1490749200.0,79,lux,92.0,1490753645.7590885
1490749500.0,79,lux,72.3,1490753645.7590885
1490749800.0,79,lux,91.0,1490753645.7590885
1490750100.0,79,lux,93.1,1490753645.7590885
1490750400.0,79,lux,91.1,1490753645.7590885
1490750700.0,79,lux,97.4,1490753645.7590885
1490751000.0,79,lux,90.3,1490753645.7590885
1490751300.0,79,lux,110.2,1490753645.7590885
1490751600.0,79,lux,105.5,1490753645.7590885
1490751900.0,79,lux,104.7,1490753645.7590885
1490752200.0,79,lux,98.6,1490753645.7590885
1490752500.0,79,lux,101.0,1490753645.7590885
1490752800.0,79,lux,83.0,1490753645.7590885
1490753100.0,79,lux,93.7,1490753645.7590885
1490753400.0,79,lux,90.4,1490753645.7590885
1490695200.0,82,ppm,413.0,1490753645.7590885
1490695500.0,82,ppm,410.0,1490753645.7590885
1490695800.0,82,ppm,415.0,1490753645.7590885
1490696100.0,82,ppm,410.0,1490753645.7590885
1490696400.0,82,ppm,413.0,1490753645.7590885
1490696700.0,82,ppm,422.0,1490753645.7590885
1490697000.0,82,ppm,408.0,1490753645.7590885
1490697300.0,82,ppm,413.0,1490753645.7590885
1490697600.0,82,ppm,413.0,1490753645.7590885
1490697900.0,82,ppm,410.0,1490753645.7590885
1490698200.0,82,ppm,408.0,1490753645.7590885
1490698500.0,82,ppm,400.0,1490753645.7590885
1490698800.0,82,ppm,420.0,1490753645.7590885
1490699100.0,82,ppm,408.0,1490753645.7590885
1490699400.0,82,ppm,410.0,1490753645.7590885
1490699700.0,82,ppm,415.0,1490753645.7590885
1490700000.0,82,ppm,417.0,1490753645.7590885
1490700300.0,82,ppm,422.0,1490753645.7590885
1490700600.0,82,ppm,420.0,1490753645.7590885
1490700900.0,82,ppm,413.0,1490753645.7590885
1490701200.0,82,ppm,413.0,1490753645.7590885
1490701500.0,82,ppm,408.0,1490753645.7590885
1490701800.0,82,ppm,413.0,1490753645.7590885
1490702100.0,82,ppm,413.0,1490753645.7590885
1490702400.0,82,ppm,413.0,1490753645.7590885
1490702700.0,82,ppm,408.0,1490753645.7590885
1490703000.0,82,ppm,408.0,1490753645.7590885
1490703300.0,82,ppm,415.0,1490753645.7590885
1490703600.0,82,ppm,410.0,1490753645.7590885
1490703900.0,82,ppm,413.0,1490753645.7590885
1490704200.0,82,ppm,413.0,1490753645.7590885
1490704500.0,82,ppm,413.0,1490753645.7590885
1490704800.0,82,ppm,415.0,1490753645.7590885
1490705100.0,82,ppm,410.0,1490753645.7590885
1490705400.0,82,ppm,400.0,1490753645.7590885
1490705700.0,82,ppm,410.0,1490753645.7590885
1490706000.0,82,ppm,405.0,1490753645.7590885
1490706300.0,82,ppm,405.0,1490753645.7590885
1490706600.0,82,ppm,405.0,1490753645.7590885
1490706900.0,82,ppm,410.0,1490753645.7590885
1490707200.0,82,ppm,410.0,1490753645.7590885
1490707500.0,82,ppm,405.0,1490753645.7590885
1490707800.0,82,ppm,410.0,1490753645.7590885
1490708100.0,82,ppm,415.0,1490753645.7590885
1490708400.0,82,ppm,400.0,1490753645.7590885
1490708700.0,82,ppm,408.0,1490753645.7590885
1490709000.0,82,ppm,410.0,1490753645.7590885
1490709300.0,82,ppm,405.0,1490753645.7590885
1490709600.0,82,ppm,403.0,1490753645.7590885
1490709900.0,82,ppm,408.0,1490753645.7590885
1490710200.0,82,ppm,408.0,1490753645.7590885
1490710500.0,82,ppm,405.0,1490753645.7590885
1490710800.0,82,ppm,413.0,1490753645.7590885
1490711100.0,82,ppm,398.0,1490753645.7590885
1490711400.0,82,ppm,413.0,1490753645.7590885
1490711700.0,82,ppm,405.0,1490753645.7590885
1490712000.0,82,ppm,410.0,1490753645.7590885
1490712300.0,82,ppm,410.0,1490753645.7590885
1490712600.0,82,ppm,413.0,1490753645.7590885
1490712900.0,82,ppm,408.0,1490753645.7590885
1490713200.0,82,ppm,408.0,1490753645.7590885
1490713500.0,82,ppm,405.0,1490753645.7590885
1490713800.0,82,ppm,405.0,1490753645.7590885
1490714100.0,82,ppm,413.0,1490753645.7590885
1490714400.0,82,ppm,413.0,1490753645.7590885
1490714700.0,82,ppm,413.0,1490753645.7590885
1490715000.0,82,ppm,417.0,1490753645.7590885
1490715300.0,82,ppm,410.0,1490753645.7590885
1490715600.0,82,ppm,410.0,1490753645.7590885
1490715900.0,82,ppm,403.0,1490753645.7590885
1490716200.0,82,ppm,417.0,1490753645.7590885
1490716500.0,82,ppm,413.0,1490753645.7590885
1490716800.0,82,ppm,413.0,1490753645.7590885
1490717100.0,82,ppm,413.0,1490753645.7590885
1490717400.0,82,ppm,410.0,1490753645.7590885
1490717700.0,82,ppm,405.0,1490753645.7590885
1490718000.0,82,ppm,408.0,1490753645.7590885
1490718300.0,82,ppm,408.0,1490753645.7590885
1490718600.0,82,ppm,405.0,1490753645.7590885
1490718900.0,82,ppm,415.0,1490753645.7590885
1490719200.0,82,ppm,415.0,1490753645.7590885
1490719500.0,82,ppm,400.0,1490753645.7590885
1490719800.0,82,ppm,413.0,1490753645.7590885
1490720100.0,82,ppm,405.0,1490753645.7590885
1490720400.0,82,ppm,413.0,1490753645.7590885
1490720700.0,82,ppm,413.0,1490753645.7590885
1490721000.0,82,ppm,413.0,1490753645.7590885
1490721300.0,82,ppm,408.0,1490753645.7590885
1490721600.0,82,ppm,413.0,1490753645.7590885
1490721900.0,82,ppm,420.0,1490753645.7590885
1490722200.0,82,ppm,410.0,1490753645.7590885
1490722500.0,82,ppm,405.0,1490753645.7590885
1490722800.0,82,ppm,413.0,1490753645.7590885
1490723100.0,82,ppm,403.0,1490753645.7590885
1490723400.0,82,ppm,405.0,1490753645.7590885
1490723700.0,82,ppm,422.0,1490753645.7590885
1490724000.0,82,ppm,408.0,1490753645.7590885
1490724300.0,82,ppm,415.0,1490753645.7590885
1490724600.0,82,ppm,398.0,1490753645.7590885
1490724900.0,82,ppm,405.0,1490753645.7590885
1490725200.0,82,ppm,405.0,1490753645.7590885
1490725500.0,82,ppm,417.0,1490753645.7590885
1490725800.0,82,ppm,403.0,1490753645.7590885
1490726100.0,82,ppm,420.0,1490753645.7590885
1490726400.0,82,ppm,403.0,1490753645.7590885
1490726700.0,82,ppm,400.0,1490753645.7590885
1490727000.0,82,ppm,400.0,1490753645.7590885
1490727300.0,82,ppm,415.0,1490753645.7590885
1490727600.0,82,ppm,417.0,1490753645.7590885
1490727900.0,82,ppm,408.0,1490753645.7590885
1490728200.0,82,ppm,400.0,1490753645.7590885
1490728500.0,82,ppm,400.0,1490753645.7590885
1490728800.0,82,ppm,415.0,1490753645.7590885
1490729100.0,82,ppm,405.0,1490753645.7590885
1490729400.0,82,ppm,413.0,1490753645.7590885
1490729700.0,82,ppm,400.0,1490753645.7590885
1490730000.0,82,ppm,403.0,1490753645.7590885
1490730300.0,82,ppm,403.0,1490753645.7590885
1490730600.0,82,ppm,408.0,1490753645.7590885
1490730900.0,82,ppm,405.0,1490753645.7590885
1490731200.0,82,ppm,403.0,1490753645.7590885
1490731500.0,82,ppm,398.0,1490753645.7590885
1490731800.0,82,ppm,405.0,1490753645.7590885
1490732100.0,82,ppm,403.0,1490753645.7590885
1490732400.0,82,ppm,400.0,1490753645.7590885
1490732700.0,82,ppm,400.0,1490753645.7590885
1490733000.0,82,ppm,398.0,1490753645.7590885
1490733300.0,82,ppm,395.0,1490753645.7590885
1490733600.0,82,ppm,408.0,1490753645.7590885
1490733900.0,82,ppm,403.0,1490753645.7590885
1490734200.0,82,ppm,398.0,1490753645.7590885
1490734500.0,82,ppm,400.0,1490753645.7590885
1490734800.0,82,ppm,393.0,1490753645.7590885
1490735100.0,82,ppm,403.0,1490753645.7590885
1490735400.0,82,ppm,398.0,1490753645.7590885
1490735700.0,82,ppm,398.0,1490753645.7590885
1490736000.0,82,ppm,403.0,1490753645.7590885
1490736300.0,82,ppm,403.0,1490753645.7590885
1490736600.0,82,ppm,395.0,1490753645.7590885
1490736900.0,82,ppm,410.0,1490753645.7590885
1490737200.0,82,ppm,400.0,1490753645.7590885
1490737500.0,82,ppm,400.0,1490753645.7590885
1490737800.0,82,ppm,400.0,1490753645.7590885
1490738100.0,82,ppm,400.0,1490753645.7590885
1490738400.0,82,ppm,405.0,1490753645.7590885
1490738700.0,82,ppm,400.0,1490753645.7590885
1490739000.0,82,ppm,403.0,1490753645.7590885
1490739300.0,82,ppm,400.0,1490753645.7590885
1490739600.0,82,ppm,410.0,1490753645.7590885
1490739900.0,82,ppm,395.0,1490753645.7590885
1490740200.0,82,ppm,408.0,1490753645.7590885
1490740500.0,82,ppm,398.0,1490753645.7590885
1490740800.0,82,ppm,403.0,1490753645.7590885
1490741100.0,82,ppm,398.0,1490753645.7590885
1490741400.0,82,ppm,395.0,1490753645.7590885
1490741700.0,82,ppm,410.0,1490753645.7590885
1490742000.0,82,ppm,410.0,1490753645.7590885
1490742300.0,82,ppm,410.0,1490753645.7590885
1490742600.0,82,ppm,400.0,1490753645.7590885
1490742900.0,82,ppm,405.0,1490753645.7590885
1490743200.0,82,ppm,400.0,1490753645.7590885
1490743500.0,82,ppm,410.0,1490753645.7590885
1490743800.0,82,ppm,408.0,1490753645.7590885
1490744100.0,82,ppm,413.0,1490753645.7590885
1490744400.0,82,ppm,395.0,1490753645.7590885
1490744700.0,82,ppm,398.0,1490753645.7590885
1490745000.0,82,ppm,405.0,1490753645.7590885
1490745300.0,82,ppm,398.0,1490753645.7590885
1490745600.0,82,ppm,398.0,1490753645.7590885
1490745900.0,82,ppm,403.0,1490753645.7590885
1490746200.0,82,ppm,393.0,1490753645.7590885
1490746500.0,82,ppm,400.0,1490753645.7590885
1490746800.0,82,ppm,403.0,1490753645.7590885
1490747100.0,82,ppm,410.0,1490753645.7590885
1490747400.0,82,ppm,400.0,1490753645.7590885
1490747700.0,82,ppm,395.0,1490753645.7590885
1490748000.0,82,ppm,400.0,1490753645.7590885
1490748300.0,82,ppm,398.0,1490753645.7590885
1490748600.0,82,ppm,395.0,1490753645.7590885
1490748900.0,82,ppm,398.0,1490753645.7590885
1490749200.0,82,ppm,393.0,1490753645.7590885
1490749500.0,82,ppm,398.0,1490753645.7590885
1490749800.0,82,ppm,403.0,1490753645.7590885
1490750100.0,82,ppm,403.0,1490753645.7590885
1490750400.0,82,ppm,405.0,1490753645.7590885
1490750700.0,82,ppm,405.0,1490753645.7590885
1490751000.0,82,ppm,408.0,1490753645.7590885
1490751300.0,82,ppm,395.0,1490753645.7590885
1490751600.0,82,ppm,403.0,1490753645.7590885
1490751900.0,82,ppm,403.0,1490753645.7590885
1490752200.0,82,ppm,400.0,1490753645.7590885
1490752500.0,82,ppm,395.0,1490753645.7590885
1490752800.0,82,ppm,405.0,1490753645.7590885
1490753100.0,82,ppm,408.0,1490753645.7590885
1490753400.0,82,ppm,413.0,1490753645.7590885
1490695200.0,99,kW,0.02,1490753645.7590885
1490695500.0,99,kW,0.02,1490753645.7590885
1490695800.0,99,kW,0.02,1490753645.7590885
1490696100.0,99,kW,0.02,1490753645.7590885
1490696400.0,99,kW,0.02,1490753645.7590885
1490696700.0,99,kW,0.02,1490753645.7590885
1490697000.0,99,kW,0.02,1490753645.7590885
1490697300.0,99,kW,0.02,1490753645.7590885
1490697600.0,99,kW,0.02,1490753645.7590885
1490697900.0,99,kW,0.02,1490753645.7590885
1490698200.0,99,kW,0.02,1490753645.7590885
1490698500.0,99,kW,0.02,1490753645.7590885
1490698800.0,99,kW,0.02,1490753645.7590885
1490699100.0,99,kW,0.02,1490753645.7590885
1490699400.0,99,kW,0.02,1490753645.7590885
1490699700.0,99,kW,0.02,1490753645.7590885
1490700000.0,99,kW,0.02,1490753645.7590885
1490700300.0,99,kW,0.02,1490753645.7590885
1490700600.0,99,kW,0.02,1490753645.7590885
1490700900.0,99,kW,0.02,1490753645.7590885
1490701200.0,99,kW,0.02,1490753645.7590885
1490701500.0,99,kW,0.02,1490753645.7590885
1490701800.0,99,kW,0.02,1490753645.7590885
1490702100.0,99,kW,0.02,1490753645.7590885
1490702400.0,99,kW,0.02,1490753645.7590885
1490702700.0,99,kW,0.02,1490753645.7590885
1490703000.0,99,kW,0.02,1490753645.7590885
1490703300.0,99,kW,0.02,1490753645.7590885
1490703600.0,99,kW,0.02,1490753645.7590885
1490703900.0,99,kW,0.02,1490753645.7590885
1490704200.0,99,kW,0.02,1490753645.7590885
1490704500.0,99,kW,0.02,1490753645.7590885
1490704800.0,99,kW,0.02,1490753645.7590885
1490705100.0,99,kW,0.02,1490753645.7590885
1490705400.0,99,kW,0.02,1490753645.7590885
1490705700.0,99,kW,0.02,1490753645.7590885
1490706000.0,99,kW,0.02,1490753645.7590885
1490706300.0,99,kW,0.02,1490753645.7590885
1490706600.0,99,kW,0.02,1490753645.7590885
1490706900.0,99,kW,0.02,1490753645.7590885
1490707200.0,99,kW,0.02,1490753645.7590885
1490707500.0,99,kW,0.02,1490753645.7590885
1490707800.0,99,kW,0.02,1490753645.7590885
1490708100.0,99,kW,0.02,1490753645.7590885
1490708400.0,99,kW,0.02,1490753645.7590885
1490708700.0,99,kW,0.02,1490753645.7590885
1490709000.0,99,kW,0.02,1490753645.7590885
1490709300.0,99,kW,0.02,1490753645.7590885
1490709600.0,99,kW,0.02,1490753645.7590885
1490709900.0,99,kW,0.02,1490753645.7590885
1490710200.0,99,kW,0.02,1490753645.7590885
1490710500.0,99,kW,0.02,1490753645.7590885
1490710800.0,99,kW,0.02,1490753645.7590885
1490711100.0,99,kW,0.02,1490753645.7590885
1490711400.0,99,kW,0.02,1490753645.7590885
1490711700.0,99,kW,0.02,1490753645.7590885
1490712000.0,99,kW,0.02,1490753645.7590885
1490712300.0,99,kW,0.02,1490753645.7590885
1490712600.0,99,kW,0.02,1490753645.7590885
1490712900.0,99,kW,0.02,1490753645.7590885
1490713200.0,99,kW,0.02,1490753645.7590885
1490713500.0,99,kW,0.02,1490753645.7590885
1490713800.0,99,kW,0.02,1490753645.7590885
1490714100.0,99,kW,0.02,1490753645.7590885
1490714400.0,99,kW,0.02,1490753645.7590885
1490714700.0,99,kW,0.02,1490753645.7590885
1490715000.0,99,kW,0.02,1490753645.7590885
1490715300.0,99,kW,0.02,1490753645.7590885
1490715600.0,99,kW,0.02,1490753645.7590885
1490715900.0,99,kW,0.02,1490753645.7590885
1490716200.0,99,kW,0.02,1490753645.7590885
1490716500.0,99,kW,0.02,1490753645.7590885
1490716800.0,99,kW,0.02,1490753645.7590885
1490717100.0,99,kW,0.02,1490753645.7590885
1490717400.0,99,kW,0.02,1490753645.7590885
1490717700.0,99,kW,0.02,1490753645.7590885
1490718000.0,99,kW,0.02,1490753645.7590885
1490718300.0,99,kW,0.02,1490753645.7590885
1490718600.0,99,kW,0.02,1490753645.7590885
1490718900.0,99,kW,0.02,1490753645.7590885
1490719200.0,99,kW,0.02,1490753645.7590885
1490719500.0,99,kW,0.02,1490753645.7590885
1490719800.0,99,kW,0.02,1490753645.7590885
1490720100.0,99,kW,0.02,1490753645.7590885
1490720400.0,99,kW,0.02,1490753645.7590885
1490720700.0,99,kW,0.02,1490753645.7590885
1490721000.0,99,kW,0.02,1490753645.7590885
1490721300.0,99,kW,0.02,1490753645.7590885
1490721600.0,99,kW,0.02,1490753645.7590885
1490721900.0,99,kW,0.02,1490753645.7590885
1490722200.0,99,kW,0.02,1490753645.7590885
1490722500.0,99,kW,0.02,1490753645.7590885
1490722800.0,99,kW,0.02,1490753645.7590885
1490723100.0,99,kW,0.02,1490753645.7590885
1490723400.0,99,kW,0.02,1490753645.7590885
1490723700.0,99,kW,0.02,1490753645.7590885
1490724000.0,99,kW,0.02,1490753645.7590885
1490724300.0,99,kW,0.02,1490753645.7590885
1490724600.0,99,kW,0.02,1490753645.7590885
1490724900.0,99,kW,0.02,1490753645.7590885
1490725200.0,99,kW,0.02,1490753645.7590885
1490725500.0,99,kW,0.02,1490753645.7590885
1490725800.0,99,kW,0.02,1490753645.7590885
1490726100.0,99,kW,0.02,1490753645.7590885
1490726400.0,99,kW,0.02,1490753645.7590885
1490726700.0,99,kW,0.02,1490753645.7590885
1490727000.0,99,kW,0.02,1490753645.7590885
1490727300.0,99,kW,0.02,1490753645.7590885
1490727600.0,99,kW,0.02,1490753645.7590885
1490727900.0,99,kW,0.02,1490753645.7590885
1490728200.0,99,kW,0.02,1490753645.7590885
1490728500.0,99,kW,0.02,1490753645.7590885
1490728800.0,99,kW,0.02,1490753645.7590885
1490729100.0,99,kW,0.02,1490753645.7590885
1490729400.0,99,kW,0.02,1490753645.7590885
1490729700.0,99,kW,0.02,1490753645.7590885
1490730000.0,99,kW,0.02,1490753645.7590885
1490730300.0,99,kW,0.02,1490753645.7590885
1490730600.0,99,kW,0.02,1490753645.7590885
1490730900.0,99,kW,0.02,1490753645.7590885
1490731200.0,99,kW,0.02,1490753645.7590885
1490731500.0,99,kW,0.02,1490753645.7590885
1490731800.0,99,kW,0.02,1490753645.7590885
1490732100.0,99,kW,0.02,1490753645.7590885
1490732400.0,99,kW,0.02,1490753645.7590885
1490732700.0,99,kW,0.02,1490753645.7590885
1490733000.0,99,kW,0.02,1490753645.7590885
1490733300.0,99,kW,0.02,1490753645.7590885
1490733600.0,99,kW,0.02,1490753645.7590885
1490733900.0,99,kW,0.02,1490753645.7590885
1490734200.0,99,kW,0.02,1490753645.7590885
1490734500.0,99,kW,0.02,1490753645.7590885
1490734800.0,99,kW,0.02,1490753645.7590885
1490735100.0,99,kW,0.02,1490753645.7590885
1490735400.0,99,kW,0.02,1490753645.7590885
1490735700.0,99,kW,0.02,1490753645.7590885
1490736000.0,99,kW,0.02,1490753645.7590885
1490736300.0,99,kW,0.02,1490753645.7590885
1490736600.0,99,kW,0.02,1490753645.7590885
1490736900.0,99,kW,0.02,1490753645.7590885
1490737200.0,99,kW,0.02,1490753645.7590885
1490737500.0,99,kW,0.02,1490753645.7590885
1490737800.0,99,kW,0.02,1490753645.7590885
1490738100.0,99,kW,0.02,1490753645.7590885
1490738400.0,99,kW,0.02,1490753645.7590885
1490738700.0,99,kW,0.02,1490753645.7590885
1490739000.0,99,kW,0.02,1490753645.7590885
1490739300.0,99,kW,0.02,1490753645.7590885
1490739600.0,99,kW,0.02,1490753645.7590885
1490739900.0,99,kW,0.02,1490753645.7590885
1490740200.0,99,kW,0.02,1490753645.7590885
1490740500.0,99,kW,0.02,1490753645.7590885
1490740800.0,99,kW,0.02,1490753645.7590885
1490741100.0,99,kW,0.02,1490753645.7590885
1490741400.0,99,kW,0.02,1490753645.7590885
1490741700.0,99,kW,0.02,1490753645.7590885
1490742000.0,99,kW,0.02,1490753645.7590885
1490742300.0,99,kW,0.02,1490753645.7590885
1490742600.0,99,kW,0.02,1490753645.7590885
1490742900.0,99,kW,0.02,1490753645.7590885
1490743200.0,99,kW,0.02,1490753645.7590885
1490743500.0,99,kW,0.02,1490753645.7590885
1490743800.0,99,kW,0.02,1490753645.7590885
1490744100.0,99,kW,0.02,1490753645.7590885
1490744400.0,99,kW,0.02,1490753645.7590885
1490744700.0,99,kW,0.02,1490753645.7590885
1490745000.0,99,kW,0.02,1490753645.7590885
1490745300.0,99,kW,0.02,1490753645.7590885
1490745600.0,99,kW,0.02,1490753645.7590885
1490745900.0,99,kW,0.02,1490753645.7590885
1490746200.0,99,kW,0.02,1490753645.7590885
1490746500.0,99,kW,0.02,1490753645.7590885
1490746800.0,99,kW,0.02,1490753645.7590885
1490747100.0,99,kW,0.02,1490753645.7590885
1490747400.0,99,kW,0.02,1490753645.7590885
1490747700.0,99,kW,0.02,1490753645.7590885
1490748000.0,99,kW,0.02,1490753645.7590885
1490748300.0,99,kW,0.02,1490753645.7590885
1490748600.0,99,kW,0.02,1490753645.7590885
1490748900.0,99,kW,0.02,1490753645.7590885
1490749200.0,99,kW,0.02,1490753645.7590885
1490749500.0,99,kW,0.02,1490753645.7590885
1490749800.0,99,kW,0.02,1490753645.7590885
1490750100.0,99,kW,0.02,1490753645.7590885
1490750400.0,99,kW,0.02,1490753645.7590885
1490750700.0,99,kW,0.02,1490753645.7590885
1490751000.0,99,kW,0.02,1490753645.7590885
1490751300.0,99,kW,0.02,1490753645.7590885
1490751600.0,99,kW,0.02,1490753645.7590885
1490751900.0,99,kW,0.02,1490753645.7590885
1490752200.0,99,kW,0.02,1490753645.7590885
1490752500.0,99,kW,0.02,1490753645.7590885
1490752800.0,99,kW,0.02,1490753645.7590885
1490753100.0,99,kW,0.02,1490753645.7590885
1490753400.0,99,kW,0.02,1490753645.7590885
1490695200.0,100,kW,0.11,1490753645.7590885
